Date; heure;Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ;Gazby ;Pegaz-1 ;Pegaz-2 ;Samagaz ;Omaigaz-1 ;Omaigaz-2 ;Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;P_hydro; Hydro_stock; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; P_fatal ; load ; Net load 
16/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;563432,5833;0;0;502,5;0;0;0;4327;8215;3888
16/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;563952,6667;0;0;502,5;0;0;0;3846;8116;4270
16/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;564090,75;0;0;502,5;0;0;0;3314;7728;4414
16/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;564084,8333;0;0;502,5;0;0;0;3143;7656;4513
16/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1386;563979,9167;0;0;502,5;0;0;0;3105;8291;5186
16/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960,5;563202;0;502,5;502,5;0;0;0;3127;8390;5263
17/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;562849,5833;0;0;0;0;0;0;3336;7662;4326
17/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;562931,6667;0;0;0;0;0;0;3047;7218;4171
17/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;563168,75;0;0;0;0;0;0;2884;6843;3959
17/07/2020; 03:00:00;300;300;300;300;1300;1013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563617,8333;0;0;0;0;0;0;2896;6409;3513
17/07/2020; 04:00:00;300;300;300;300;1300;862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564225,9167;0;0;0;0;0;0;2815;6177;3362
17/07/2020; 05:00:00;300;300;300;300;1300;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564834;0;0;0;0;0;0;2650;6066;3416
17/07/2020; 06:00:00;300;300;300;300;1300;951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565442,0833;0;0;0;0;0;0;2508;5959;3451
17/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566050,1667;300;0;0;0;0;0;2658;6158;3500
17/07/2020; 08:00:00;300;300;300;300;1300;906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566658,25;0;0;225;0;0;0;3219;6625;3406
17/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567266,3333;437;0;225;0;0;0;3786;7149;3363
17/07/2020; 10:00:00;300;300;300;300;1300;1124,333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567874,4167;306,3333333;0;552,75;0;0;0;4204;7522;3318
17/07/2020; 11:00:00;300;300;300;300;1300;729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568482,5;0;0;782,5;0;0;0;4556;7785;3229
17/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569090,5833;408;0;782,5;0;0;0;4735;8127;3392
17/07/2020; 13:00:00;300;300;300;300;1300;637,8235294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569698,6667;0;0;1088,5;117,8235294;0;0;4763;7783;3020
17/07/2020; 14:00:00;300;300;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570306,75;182;0;1088,5;0;0;100,15;4866;7514;2648
17/07/2020; 15:00:00;300;300;300;300;1300;1282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570914,8333;1200;0;1225;280;0;100,15;4939;7241;2302
17/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571522,9167;1200;0;2125;261;0;338,15;4734;7073;2339
17/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572131;1102;0;3025;0;0;560;4356;7054;2698
17/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572739,0833;470;0;3851,5;0;0;560;3895;7225;3330
17/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573347,1667;0;342;4204;0;0;560;3261;7403;4142
17/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573955,25;0;691;3862;0;0;560;2837;7328;4491
17/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574563,3333;0;771;3171;0;0;560;2763;7334;4571
17/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575171,4167;0;1200;2400;0;70;560;2861;7931;5070
17/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;575779,5;0;1200;1200;0;280;477,6470588;2570;8065;5495
18/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1465;576172,5833;0;0;0;0;126;148,2352941;2531;7922;5391
18/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1560;575315,6667;0;0;0;0;0;0;2065;7425;5360
18/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1433;574363,75;0;0;0;0;0;0;1833;7066;5233
18/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1055;573538,8333;0;0;0;0;0;0;1796;6651;4855
18/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;932;573091,9167;0;0;0;0;0;0;1752;6484;4732
18/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1071;572768;0;0;0;0;0;0;1698;6569;4871
18/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1176;572305,0833;0;0;0;0;0;0;1740;6716;4976
18/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1274;571737,1667;0;0;0;0;0;0;2037;7111;5074
18/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1456;571071,25;0;0;0;0;0;0;2430;7686;5256
18/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1342;570223,3333;0;0;0;0;0;0;3104;8246;5142
18/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1078;569489,4167;0;0;0;0;0;0;3623;8501;4878
18/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;977;569019,5;0;0;0;0;0;0;3894;8671;4777
18/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1029;568650,5833;0;0;0;0;0;0;4045;8874;4829
18/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;568229,6667;0;0;0;0;0;0;4262;8597;4335
18/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;568302,75;0;0;0;0;0;0;4300;8414;4114
18/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;568596,8333;0;0;0;0;0;0;4264;8128;3864
18/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;569140,9167;0;0;0;0;0;0;4070;7900;3830
18/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;569719;0;0;0;0;0;0;3804;7798;3994
18/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;887;570133,0833;0;0;0;0;0;0;3205;7892;4687
18/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1505;569854,1667;0;0;0;0;0;0;2546;7851;5305
18/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1535;568957,25;0;0;0;0;0;0;2155;7490;5335
18/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1516;568030,3333;0;0;0;0;0;0;2104;7420;5316
18/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2260;567122,4167;0;0;0;0;0;0;1985;8045;6060
18/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2455;565470,5;0;0;0;0;0;0;1940;8195;6255
19/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1676;563623,5833;0;0;0;0;0;0;2039;7515;5476
19/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1512;562555,6667;0;0;0;0;0;0;1761;7073;5312
19/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1344;561651,75;0;0;0;0;0;0;1554;6698;5144
19/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937;560915,8333;0;0;0;0;0;0;1523;6260;4737
19/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;560586,9167;0;0;0;0;0;0;1529;6024;4495
19/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;591;560500;0;0;0;0;0;0;1535;5926;4391
19/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403;560517,0833;0;0;0;0;0;0;1630;5833;4203
19/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398;560722,1667;0;0;0;0;0;0;1817;6015;4198
19/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;560932,25;0;0;0;0;0;0;2290;6479;4189
19/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;561151,3333;0;0;0;0;0;0;2858;6980;4122
19/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;561437,4167;0;0;0;0;0;0;3441;7328;3887
19/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561958,5;146;0;0;0;0;0;3925;7579;3654
19/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562566,5833;59;0;109,5;0;0;0;4176;7917;3741
19/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563174,6667;482;0;153,75;0;0;0;4249;7567;3318
19/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563782,75;715;0;515,25;0;0;0;4194;7279;3085
19/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564390,8333;959;0;1051,5;0;0;0;4164;7005;2841
19/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564998,9167;839;0;1770,75;0;0;0;3887;6848;2961
19/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565607;575;0;2400;0;0;0;3629;6854;3225
19/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;566215,0833;0;0;2831,25;0;0;0;3202;7074;3872
19/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;878;566751,1667;0;0;2831,25;0;0;0;2608;7286;4678
19/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;1057;566481,25;0;0;2831,25;0;0;0;2165;7232;5067
19/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;1231;566032,3333;0;0;2831,25;0;0;0;2006;7247;5241
19/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;1589;565409,4167;0;0;2831,25;0;0;0;1860;7849;5989
19/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;0;0;0;2009;564428,5;0;0;2831,25;0;0;0;1778;8007;6229
20/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;561;0;600;600;0;0;0;563027,5833;0;0;2831,25;0;0;0;1793;7354;5561
20/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;542,65;600;0;0;0;563635,6667;0;0;2831,25;0;0;0;1592;6955;5363
20/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;555,65;564243,75;0;0;2831,25;0;0;0;1436;6632;5196
20/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;219,65;564296,1833;0;0;2831,25;0;0;0;1433;6293;4860
20/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;256,65;564684,6167;0;0;2831,25;0;0;0;1397;6294;4897
20/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;691,65;565036,05;0;0;2831,25;0;0;0;1353;6685;5332
20/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;601;600;600;0;0;0;564952,4833;0;0;2831,25;0;0;0;1461;7272;5811
20/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;1748,65;565560,5667;0;0;2831,25;0;0;0;1614;8003;6389
20/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;376;564420;0;0;2831,25;0;0;0;2113;8690;6577
20/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;295;564652,0833;0;0;2831,25;0;0;0;2654;9150;6496
20/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;9;564965,1667;0;0;2831,25;0;0;0;3189;9399;6210
20/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;506;601;600;600;0;0;0;565564,25;0;0;2831,25;0;0;0;3522;9629;6107
20/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;460;601;600;600;0;0;0;566172,3333;0;0;2831,25;0;0;0;3706;9767;6061
20/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;323;601;600;600;0;0;0;566780,4167;0;0;2831,25;0;0;0;3749;9673;5924
20/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;417;601;600;600;0;0;0;567388,5;0;0;2831,25;0;0;0;3598;9616;6018
20/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;580;600;600;0;0;0;567996,5833;0;0;2831,25;0;0;0;3594;9384;5790
20/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;437,3333333;600;600;0;0;0;568604,6667;0;109,6666667;2831,25;0;0;0;3413;9170;5757
20/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;342;601;600;600;0;0;0;569212,75;0;0;2721,583333;0;0;0;3082;9025;5943
20/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;569820,8333;0;311;2721,583333;0;0;0;2638;9150;6512
20/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;570428,9167;0;656;2410,583333;0;0;0;2238;9095;6857
20/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;571037;0;580;1754,583333;0;0;0;1811;8592;6781
20/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;477;571645,0833;0;0;1174,583333;0;0;0;1619;8297;6678
20/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;800,4166667;571776,1667;0;202,5833333;1174,583333;0;0;0;1537;8741;7204
20/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1133;571583,8333;0;0;972;0;0;0;1409;8743;7334
21/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;571058,9167;0;410;972;0;0;0;1415;8026;6611
21/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;207;571667;0;0;562;0;0;0;1213;7621;6408
21/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;473;601;600;600;0;0;0;572068,0833;0;0;562;0;0;0;1231;7305;6074
21/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;494;600;600;0;0;0;572676,1667;0;0;562;0;0;0;1232;6936;5704
21/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;461;600;600;0;0;0;573284,25;0;0;562;0;0;0;1188;6859;5671
21/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;332;601;600;600;0;0;0;573892,3333;0;0;562;0;0;0;1214;7147;5933
21/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;227;574500,4167;0;0;562;0;0;0;1233;7661;6428
21/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;619;574881,5;0;0;562;0;0;0;1519;8339;6820
21/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;732;574870,5833;0;0;562;0;0;0;2056;8989;6933
21/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;446;574746,6667;0;0;562;0;0;0;2782;9429;6647
21/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;185;574908,75;0;0;562;0;0;0;3278;9664;6386
21/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;580;601;600;600;0;0;0;575331,8333;0;0;562;0;0;0;3699;9880;6181
21/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;579;601;600;600;0;0;0;575939,9167;0;0;562;0;0;0;3786;9966;6180
21/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;447;601;600;600;0;0;0;576548;0;0;562;0;0;0;3796;9844;6048
21/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;364;601;600;600;0;0;0;577156,0833;0;0;562;0;0;0;3831;9796;5965
21/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;234;601;600;600;0;0;0;577764,1667;0;0;562;0;0;0;3716;9551;5835
21/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;524;600;600;0;0;0;578372,25;0;0;562;0;0;0;3597;9331;5734
21/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;590;600;600;0;0;0;578980,3333;0;0;562;0;0;0;3380;9180;5800
21/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;205;579588,4167;0;0;562;0;0;0;2891;9297;6406
21/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;520;579991,5;0;0;562;0;0;0;2442;9163;6721
21/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;452;580079,5833;0;0;562;0;0;0;2006;8659;6653
21/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;435;580235,6667;0;0;562;0;0;0;1735;8371;6636
21/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;791;580408,75;0;0;562;0;0;0;1798;8790;6992
21/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;908;580225,8333;0;0;562;0;0;0;1686;8795;7109
22/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;48;579925,9167;0;0;562;0;0;0;1802;8051;6249
22/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;488;601;600;600;0;0;0;580486;0;0;562;0;0;0;1556;7645;6089
22/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;538;600;600;0;0;0;581094,0833;0;0;562;0;0;0;1580;7328;5748
22/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;508,65;600;0;0;0;581702,1667;0;0;562;0;0;0;1630;6959;5329
22/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;567,65;600;0;0;0;582310,25;0;0;562;0;0;0;1493;6881;5388
22/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;502;600;600;0;0;0;582918,3333;0;0;562;0;0;0;1454;7166;5712
22/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;3;583526,4167;0;0;562;0;0;0;1474;7678;6204
22/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;479;584131,5;0;0;562;0;0;0;1678;8358;6680
22/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;584260,5833;0;562;562;0;0;0;2245;9008;6763
22/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;461;584868,6667;0;0;0;0;0;0;2790;9452;6662
22/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;108;585015,75;0;0;0;0;0;0;3383;9692;6309
22/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;499;601;600;600;0;0;0;585515,8333;0;0;0;0;0;0;3813;9913;6100
22/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;450;601;600;600;0;0;0;586123,9167;0;0;0;0;0;0;3955;10006;6051
22/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;257;601;600;600;0;0;0;586732;0;0;0;0;0;0;4036;9894;5858
22/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;276;601;600;600;0;0;0;587340,0833;0;0;0;0;0;0;3987;9864;5877
22/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;504;600;600;0;0;0;587948,1667;0;0;0;0;0;0;3923;9637;5714
22/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;403;600;600;0;0;0;588556,25;0;0;0;0;0;0;3819;9432;5613
22/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;562;600;600;0;0;0;589164,3333;0;0;0;0;0;0;3517;9289;5772
22/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;152;589772,4167;0;0;0;0;0;0;3041;9394;6353
22/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;524;590228,5;0;0;0;0;0;0;2526;9251;6725
22/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;517;590312,5833;0;0;0;0;0;0;2025;8743;6718
22/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;495;590403,6667;0;0;0;0;0;0;1761;8457;6696
22/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;977;590516,75;0;0;0;0;0;0;1704;8882;7178
22/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;859;590147,8333;0;0;0;0;0;0;1808;8868;7060
23/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;190;589896,9167;0;0;0;0;0;0;1714;8105;6391
23/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;538;601;600;600;0;0;0;590315;0;0;0;0;0;0;1559;7698;6139
23/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;418;601;600;600;0;0;0;590923,0833;0;0;0;0;0;0;1360;7379;6019
23/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;484;600;600;0;0;0;591531,1667;0;0;0;0;0;0;1317;7011;5694
23/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;396;600;600;0;0;0;592139,25;0;0;0;0;0;0;1328;6934;5606
